name,type,size,parent_directory
auto_python_gb,directory,184102,D:/deep_python
.gitignore,file,3238,D:/deep_python/auto_python_gb
README.md,file,18,D:/deep_python/auto_python_gb
.git,directory,89012,D:/deep_python/auto_python_gb
COMMIT_EDITMSG,file,17,D:/deep_python/auto_python_gb\.git
config,file,309,D:/deep_python/auto_python_gb\.git
description,file,73,D:/deep_python/auto_python_gb\.git
FETCH_HEAD,file,106,D:/deep_python/auto_python_gb\.git
HEAD,file,21,D:/deep_python/auto_python_gb\.git
index,file,5158,D:/deep_python/auto_python_gb\.git
ORIG_HEAD,file,41,D:/deep_python/auto_python_gb\.git
packed-refs,file,112,D:/deep_python/auto_python_gb\.git
hooks,directory,25821,D:/deep_python/auto_python_gb\.git
applypatch-msg.sample,file,478,D:/deep_python/auto_python_gb\.git\hooks
commit-msg.sample,file,896,D:/deep_python/auto_python_gb\.git\hooks
fsmonitor-watchman.sample,file,4726,D:/deep_python/auto_python_gb\.git\hooks
post-update.sample,file,189,D:/deep_python/auto_python_gb\.git\hooks
pre-applypatch.sample,file,424,D:/deep_python/auto_python_gb\.git\hooks
pre-commit.sample,file,1643,D:/deep_python/auto_python_gb\.git\hooks
pre-merge-commit.sample,file,416,D:/deep_python/auto_python_gb\.git\hooks
pre-push.sample,file,1374,D:/deep_python/auto_python_gb\.git\hooks
pre-rebase.sample,file,4898,D:/deep_python/auto_python_gb\.git\hooks
pre-receive.sample,file,544,D:/deep_python/auto_python_gb\.git\hooks
prepare-commit-msg.sample,file,1492,D:/deep_python/auto_python_gb\.git\hooks
push-to-checkout.sample,file,2783,D:/deep_python/auto_python_gb\.git\hooks
sendemail-validate.sample,file,2308,D:/deep_python/auto_python_gb\.git\hooks
update.sample,file,3650,D:/deep_python/auto_python_gb\.git\hooks
info,directory,240,D:/deep_python/auto_python_gb\.git
exclude,file,240,D:/deep_python/auto_python_gb\.git\info
logs,directory,14770,D:/deep_python/auto_python_gb\.git
HEAD,file,11319,D:/deep_python/auto_python_gb\.git\logs
refs,directory,3451,D:/deep_python/auto_python_gb\.git\logs
heads,directory,2543,D:/deep_python/auto_python_gb\.git\logs\refs
hw_8,file,161,D:/deep_python/auto_python_gb\.git\logs\refs\heads
main,file,2382,D:/deep_python/auto_python_gb\.git\logs\refs\heads
remotes,directory,908,D:/deep_python/auto_python_gb\.git\logs\refs
origin,directory,908,D:/deep_python/auto_python_gb\.git\logs\refs\remotes
HEAD,file,198,D:/deep_python/auto_python_gb\.git\logs\refs\remotes\origin
main,file,710,D:/deep_python/auto_python_gb\.git\logs\refs\remotes\origin
objects,directory,42191,D:/deep_python/auto_python_gb\.git
04,directory,1079,D:/deep_python/auto_python_gb\.git\objects
06787ed479d330a4149e6d3402a78d97b8a662,file,597,D:/deep_python/auto_python_gb\.git\objects\04
3fb87b3a8f20e9a9e89f93e1c963e80c985dc2,file,482,D:/deep_python/auto_python_gb\.git\objects\04
05,directory,374,D:/deep_python/auto_python_gb\.git\objects
a6906e62fe2090c4b48ebd940cf4121473c601,file,374,D:/deep_python/auto_python_gb\.git\objects\05
07,directory,198,D:/deep_python/auto_python_gb\.git\objects
bffa9b1031d560d93f6035b52b7572e67c3567,file,198,D:/deep_python/auto_python_gb\.git\objects\07
08,directory,665,D:/deep_python/auto_python_gb\.git\objects
17ac1da3bbf544bdf4324bab8794b5df1f2b16,file,665,D:/deep_python/auto_python_gb\.git\objects\08
0c,directory,348,D:/deep_python/auto_python_gb\.git\objects
41177e437a1496854c337c9716c7e1172116bc,file,174,D:/deep_python/auto_python_gb\.git\objects\0c
80d21b695e7f38fa5bef4dae83d677d177a3d4,file,174,D:/deep_python/auto_python_gb\.git\objects\0c
0f,directory,570,D:/deep_python/auto_python_gb\.git\objects
33872c1dd231d985b1520cd70fff1a41383cee,file,171,D:/deep_python/auto_python_gb\.git\objects\0f
b68b9d419ed0e2fb0ec0f5904334302b2aa5f0,file,399,D:/deep_python/auto_python_gb\.git\objects\0f
11,directory,921,D:/deep_python/auto_python_gb\.git\objects
513b82bca4514779d75ad7c9f0f01aff45b1b5,file,921,D:/deep_python/auto_python_gb\.git\objects\11
17,directory,202,D:/deep_python/auto_python_gb\.git\objects
6059710b175b55b0b6f55ae36ef9ae0b05b98a,file,202,D:/deep_python/auto_python_gb\.git\objects\17
1f,directory,123,D:/deep_python/auto_python_gb\.git\objects
69079bbdfeab59e8ee63a4624f7e30b737e61b,file,123,D:/deep_python/auto_python_gb\.git\objects\1f
24,directory,877,D:/deep_python/auto_python_gb\.git\objects
edb3386ec0e948f339ab4d0db3adf507f97275,file,877,D:/deep_python/auto_python_gb\.git\objects\24
26,directory,814,D:/deep_python/auto_python_gb\.git\objects
bb3ce061b234f99fb112969ac9279980e59398,file,814,D:/deep_python/auto_python_gb\.git\objects\26
2b,directory,170,D:/deep_python/auto_python_gb\.git\objects
291e1f145430407e649fa06d2abb3c7a67baff,file,170,D:/deep_python/auto_python_gb\.git\objects\2b
2c,directory,215,D:/deep_python/auto_python_gb\.git\objects
991aa595f8fbee6c5f46c9c8ba3708adc458dc,file,215,D:/deep_python/auto_python_gb\.git\objects\2c
30,directory,351,D:/deep_python/auto_python_gb\.git\objects
6b1fc4a4dfcaeab9aac0bd8c89442717fb14f8,file,351,D:/deep_python/auto_python_gb\.git\objects\30
38,directory,387,D:/deep_python/auto_python_gb\.git\objects
65817c6146b372d927ea560acb41fbb3129513,file,111,D:/deep_python/auto_python_gb\.git\objects\38
c831ce3032fa9c315bd96c4564c0d846e0c15e,file,276,D:/deep_python/auto_python_gb\.git\objects\38
3e,directory,252,D:/deep_python/auto_python_gb\.git\objects
d88b5fbb7c54b13d48c5fbdfe28dcaaf442398,file,252,D:/deep_python/auto_python_gb\.git\objects\3e
41,directory,784,D:/deep_python/auto_python_gb\.git\objects
1b64245b1122b536b67a6b4cfb80b8860edfa2,file,217,D:/deep_python/auto_python_gb\.git\objects\41
8773f2d76fe93790cdad852f224734948efa7c,file,567,D:/deep_python/auto_python_gb\.git\objects\41
48,directory,252,D:/deep_python/auto_python_gb\.git\objects
dbb051987ea59a4351aec5f3a7108fa076220c,file,252,D:/deep_python/auto_python_gb\.git\objects\48
49,directory,636,D:/deep_python/auto_python_gb\.git\objects
0eaa4220656b9d56e15b68cac1439848b82570,file,636,D:/deep_python/auto_python_gb\.git\objects\49
4b,directory,151,D:/deep_python/auto_python_gb\.git\objects
49b3ec708ca4bcdc770e751f6885b0a5a221cd,file,151,D:/deep_python/auto_python_gb\.git\objects\4b
4d,directory,325,D:/deep_python/auto_python_gb\.git\objects
c7925cfefb8994da524bee1c01aeb1404ea236,file,325,D:/deep_python/auto_python_gb\.git\objects\4d
4f,directory,243,D:/deep_python/auto_python_gb\.git\objects
c6b2cfd643f217b1691b9940dd5cd88cdde430,file,243,D:/deep_python/auto_python_gb\.git\objects\4f
52,directory,302,D:/deep_python/auto_python_gb\.git\objects
cbe5a6297dd67c51970b7ee564b64a1bd45ef9,file,302,D:/deep_python/auto_python_gb\.git\objects\52
53,directory,583,D:/deep_python/auto_python_gb\.git\objects
05562368ad847c249ae4dd81821cc0ba116165,file,583,D:/deep_python/auto_python_gb\.git\objects\53
55,directory,199,D:/deep_python/auto_python_gb\.git\objects
93a24433e09307057b83c26ba5c43bf2204e68,file,199,D:/deep_python/auto_python_gb\.git\objects\55
64,directory,569,D:/deep_python/auto_python_gb\.git\objects
331fa99e8662a3356c3d4aa682efa4df044ebe,file,382,D:/deep_python/auto_python_gb\.git\objects\64
9e1df90c3ca52a5fd0f180638b5cb1ba59fa82,file,187,D:/deep_python/auto_python_gb\.git\objects\64
66,directory,391,D:/deep_python/auto_python_gb\.git\objects
7c4bc7cf70daffd9158d4db76421ebe8025831,file,391,D:/deep_python/auto_python_gb\.git\objects\66
6f,directory,938,D:/deep_python/auto_python_gb\.git\objects
12412b5cb29f2a50df7bb5a427931ce395d9b3,file,938,D:/deep_python/auto_python_gb\.git\objects\6f
73,directory,164,D:/deep_python/auto_python_gb\.git\objects
33a7311032610340f184124cba86bf54722cd4,file,164,D:/deep_python/auto_python_gb\.git\objects\73
77,directory,170,D:/deep_python/auto_python_gb\.git\objects
1d3a27efe69cb744d7a55cd83c86181cec0123,file,170,D:/deep_python/auto_python_gb\.git\objects\77
78,directory,292,D:/deep_python/auto_python_gb\.git\objects
21f69991534c03cf431283ca06bd4a80cd13f1,file,207,D:/deep_python/auto_python_gb\.git\objects\78
ebadb4e2e386d786034cfed9cfdc9ec8181cd9,file,85,D:/deep_python/auto_python_gb\.git\objects\78
79,directory,1202,D:/deep_python/auto_python_gb\.git\objects
b041b7c0bc56c857174cc8cf0580217184735f,file,1202,D:/deep_python/auto_python_gb\.git\objects\79
7c,directory,1788,D:/deep_python/auto_python_gb\.git\objects
44f2403683065e3bb6371f99ee7850c77c789e,file,1170,D:/deep_python/auto_python_gb\.git\objects\7c
e5b3bcf02d75e11ec631a2935ddc36af2e3e7e,file,618,D:/deep_python/auto_python_gb\.git\objects\7c
7f,directory,137,D:/deep_python/auto_python_gb\.git\objects
e490ad1d2c9a23a323ddb25456070826b13454,file,137,D:/deep_python/auto_python_gb\.git\objects\7f
84,directory,328,D:/deep_python/auto_python_gb\.git\objects
6db23aed1f065f534cd2e6643ce1af18d12e1c,file,328,D:/deep_python/auto_python_gb\.git\objects\84
8b,directory,760,D:/deep_python/auto_python_gb\.git\objects
137891791fe96927ad78e64b0aad7bded08bdc,file,16,D:/deep_python/auto_python_gb\.git\objects\8b
fe728555cc49010519033df72f37942d6c1f55,file,744,D:/deep_python/auto_python_gb\.git\objects\8b
8d,directory,378,D:/deep_python/auto_python_gb\.git\objects
0b11ba38ea5b7d7c7a36a9c60c14459423024b,file,378,D:/deep_python/auto_python_gb\.git\objects\8d
8e,directory,124,D:/deep_python/auto_python_gb\.git\objects
8fac8535e77a689b28945847809ea81443b724,file,124,D:/deep_python/auto_python_gb\.git\objects\8e
98,directory,661,D:/deep_python/auto_python_gb\.git\objects
98ed86e7062fd4bbacbd39cd7177babc5a6ce5,file,661,D:/deep_python/auto_python_gb\.git\objects\98
99,directory,169,D:/deep_python/auto_python_gb\.git\objects
45cb233d23961650f3a6de27f681cb5082eb38,file,169,D:/deep_python/auto_python_gb\.git\objects\99
9a,directory,651,D:/deep_python/auto_python_gb\.git\objects
e89b7381bddcd1f65de6f3165e42c9776971d0,file,651,D:/deep_python/auto_python_gb\.git\objects\9a
a3,directory,111,D:/deep_python/auto_python_gb\.git\objects
0d6bb2cc1f38b9c90d0ad91aebc96022bad9ee,file,111,D:/deep_python/auto_python_gb\.git\objects\a3
a8,directory,110,D:/deep_python/auto_python_gb\.git\objects
8d092fee1a8f702f1b416b96136c8acbfb564d,file,110,D:/deep_python/auto_python_gb\.git\objects\a8
ab,directory,614,D:/deep_python/auto_python_gb\.git\objects
74e5cc4a54c09406bd8670231d0dc1fe743e62,file,614,D:/deep_python/auto_python_gb\.git\objects\ab
ac,directory,639,D:/deep_python/auto_python_gb\.git\objects
6990ce57b841936458fbcb0b8d9fee1c10c19c,file,639,D:/deep_python/auto_python_gb\.git\objects\ac
b1,directory,746,D:/deep_python/auto_python_gb\.git\objects
334271c4a7ed16f1ba1dd8ced04fbfbaa621c0,file,746,D:/deep_python/auto_python_gb\.git\objects\b1
b5,directory,351,D:/deep_python/auto_python_gb\.git\objects
e4085d7b5430b9dc5fdbfbdedde3f5be582538,file,351,D:/deep_python/auto_python_gb\.git\objects\b5
b8,directory,1838,D:/deep_python/auto_python_gb\.git\objects
89951dd6e693c30fa1a57b3481120f12698e69,file,1838,D:/deep_python/auto_python_gb\.git\objects\b8
b9,directory,956,D:/deep_python/auto_python_gb\.git\objects
7243d923d75ae7c8c2723e7ffc8ab64c030fd1,file,198,D:/deep_python/auto_python_gb\.git\objects\b9
c47a3525d05d53b3cee1650c116afd78e55de4,file,758,D:/deep_python/auto_python_gb\.git\objects\b9
bd,directory,170,D:/deep_python/auto_python_gb\.git\objects
bd2f41747ebe49ab89d5f9d272f64aa17722cd,file,170,D:/deep_python/auto_python_gb\.git\objects\bd
c0,directory,788,D:/deep_python/auto_python_gb\.git\objects
80a2dcec2c7182f70c364b70834a4f29e20421,file,122,D:/deep_python/auto_python_gb\.git\objects\c0
e36ff11e21992156d99d190493ff615cb52ae8,file,666,D:/deep_python/auto_python_gb\.git\objects\c0
c1,directory,224,D:/deep_python/auto_python_gb\.git\objects
57ce84d57e36af8cf09b5ce2bda6ca498b270f,file,224,D:/deep_python/auto_python_gb\.git\objects\c1
c2,directory,639,D:/deep_python/auto_python_gb\.git\objects
c62b0bb602819e913b9c76c041bad8abdb70e6,file,639,D:/deep_python/auto_python_gb\.git\objects\c2
c4,directory,465,D:/deep_python/auto_python_gb\.git\objects
4d89d857ae15d34fb163c638fb013c803629e8,file,465,D:/deep_python/auto_python_gb\.git\objects\c4
cb,directory,394,D:/deep_python/auto_python_gb\.git\objects
241b590c200b6e6c14fbfeba6a76fecff232a3,file,192,D:/deep_python/auto_python_gb\.git\objects\cb
9144c15061f3771c3f59aebd0a3597244f0ba6,file,202,D:/deep_python/auto_python_gb\.git\objects\cb
d0,directory,417,D:/deep_python/auto_python_gb\.git\objects
94547d577c172d6098ef8318025e16a650bbd5,file,417,D:/deep_python/auto_python_gb\.git\objects\d0
d1,directory,352,D:/deep_python/auto_python_gb\.git\objects
90b54794209b54ecf65730eb0ed610289f77cb,file,352,D:/deep_python/auto_python_gb\.git\objects\d1
d4,directory,1148,D:/deep_python/auto_python_gb\.git\objects
03746774d7774c9ae76558447dcf4037a67719,file,1148,D:/deep_python/auto_python_gb\.git\objects\d4
d5,directory,658,D:/deep_python/auto_python_gb\.git\objects
62f95262795b43cfb554537c88921ca34c5864,file,485,D:/deep_python/auto_python_gb\.git\objects\d5
ebee0fda121876f1cdd082f72ee9cd238938f3,file,173,D:/deep_python/auto_python_gb\.git\objects\d5
dc,directory,258,D:/deep_python/auto_python_gb\.git\objects
9ec0f1df5761ce7a64a6e6189689af94db79a1,file,258,D:/deep_python/auto_python_gb\.git\objects\dc
de,directory,351,D:/deep_python/auto_python_gb\.git\objects
3525c2c65aa8a934e0271f7c87e65e848bf273,file,243,D:/deep_python/auto_python_gb\.git\objects\de
827794d09e7a443f69395767ca4d289fa9ab13,file,108,D:/deep_python/auto_python_gb\.git\objects\de
e4,directory,861,D:/deep_python/auto_python_gb\.git\objects
fa6529b1916d0955a4f79039b09d61fff144ad,file,861,D:/deep_python/auto_python_gb\.git\objects\e4
e5,directory,227,D:/deep_python/auto_python_gb\.git\objects
39a8e791e9f935455b85db9637b60a67fa4538,file,227,D:/deep_python/auto_python_gb\.git\objects\e5
e6,directory,15,D:/deep_python/auto_python_gb\.git\objects
9de29bb2d1d6434b8b29ae775ad8c2e48c5391,file,15,D:/deep_python/auto_python_gb\.git\objects\e6
ea,directory,665,D:/deep_python/auto_python_gb\.git\objects
717732841a9c6fed42066f358a168ba21f93ab,file,665,D:/deep_python/auto_python_gb\.git\objects\ea
ed,directory,2240,D:/deep_python/auto_python_gb\.git\objects
1ce0651239a9fecf01d95cbc2022c19fbeeba4,file,1544,D:/deep_python/auto_python_gb\.git\objects\ed
7b08a6e2827c03430be40d233892ed521225a6,file,696,D:/deep_python/auto_python_gb\.git\objects\ed
f5,directory,909,D:/deep_python/auto_python_gb\.git\objects
ed23a1ab5ad279d0659e5cdd2a95c09dbb4482,file,909,D:/deep_python/auto_python_gb\.git\objects\f5
f7,directory,302,D:/deep_python/auto_python_gb\.git\objects
5e914e62f504f4552013567dc69bc9b805a560,file,302,D:/deep_python/auto_python_gb\.git\objects\f7
fd,directory,868,D:/deep_python/auto_python_gb\.git\objects
e7adbc1517cbdfb68af86b7d7301a61aedb4f8,file,868,D:/deep_python/auto_python_gb\.git\objects\fd
ff,directory,1737,D:/deep_python/auto_python_gb\.git\objects
f6ce63cd5e987e4f5c892cb4d979e4da73ec76,file,1737,D:/deep_python/auto_python_gb\.git\objects\ff
info,directory,0,D:/deep_python/auto_python_gb\.git\objects
pack,directory,3395,D:/deep_python/auto_python_gb\.git\objects
pack-cb0b2b0ae423654513b4f544bfabf20a8c50b5a3.idx,file,1184,D:/deep_python/auto_python_gb\.git\objects\pack
pack-cb0b2b0ae423654513b4f544bfabf20a8c50b5a3.pack,file,2143,D:/deep_python/auto_python_gb\.git\objects\pack
pack-cb0b2b0ae423654513b4f544bfabf20a8c50b5a3.rev,file,68,D:/deep_python/auto_python_gb\.git\objects\pack
refs,directory,153,D:/deep_python/auto_python_gb\.git
heads,directory,82,D:/deep_python/auto_python_gb\.git\refs
hw_8,file,41,D:/deep_python/auto_python_gb\.git\refs\heads
main,file,41,D:/deep_python/auto_python_gb\.git\refs\heads
remotes,directory,71,D:/deep_python/auto_python_gb\.git\refs
origin,directory,71,D:/deep_python/auto_python_gb\.git\refs\remotes
HEAD,file,30,D:/deep_python/auto_python_gb\.git\refs\remotes\origin
main,file,41,D:/deep_python/auto_python_gb\.git\refs\remotes\origin
tags,directory,0,D:/deep_python/auto_python_gb\.git\refs
hw_1,directory,6309,D:/deep_python/auto_python_gb
task_1.py,file,3439,D:/deep_python/auto_python_gb\hw_1
task_2.py,file,1177,D:/deep_python/auto_python_gb\hw_1
task_3.py,file,1693,D:/deep_python/auto_python_gb\hw_1
hw_2,directory,6335,D:/deep_python/auto_python_gb
hw2_task_1.py,file,1514,D:/deep_python/auto_python_gb\hw_2
hw2_task_2.py,file,4821,D:/deep_python/auto_python_gb\hw_2
hw_3,directory,7632,D:/deep_python/auto_python_gb
hw3_task_1.py,file,1881,D:/deep_python/auto_python_gb\hw_3
hw3_task_2.py,file,1902,D:/deep_python/auto_python_gb\hw_3
hw3_task_3.py,file,3112,D:/deep_python/auto_python_gb\hw_3
hw3_task_4.py,file,737,D:/deep_python/auto_python_gb\hw_3
hw_4,directory,8050,D:/deep_python/auto_python_gb
hw4_task_1.py,file,1377,D:/deep_python/auto_python_gb\hw_4
hw4_task_2.py,file,1455,D:/deep_python/auto_python_gb\hw_4
hw4_task_3.py,file,5218,D:/deep_python/auto_python_gb\hw_4
hw_5,directory,3226,D:/deep_python/auto_python_gb
hw5_task_1.py,file,1312,D:/deep_python/auto_python_gb\hw_5
hw5_task_2.py,file,1255,D:/deep_python/auto_python_gb\hw_5
hw5_task_3.py,file,659,D:/deep_python/auto_python_gb\hw_5
hw_6,directory,6316,D:/deep_python/auto_python_gb
hw6_task_1.py,file,1978,D:/deep_python/auto_python_gb\hw_6
hw6_task_2.py,file,1824,D:/deep_python/auto_python_gb\hw_6
hw6_task_3.py,file,2514,D:/deep_python/auto_python_gb\hw_6
hw_7,directory,5926,D:/deep_python/auto_python_gb
hw7_task_1.py,file,4675,D:/deep_python/auto_python_gb\hw_7
hw7_task_2.py,file,1249,D:/deep_python/auto_python_gb\hw_7
test_folder,directory,2,D:/deep_python/auto_python_gb\hw_7
app.exe,file,0,D:/deep_python/auto_python_gb\hw_7\test_folder
console.exe,file,0,D:/deep_python/auto_python_gb\hw_7\test_folder
document.txt,file,0,D:/deep_python/auto_python_gb\hw_7\test_folder
page.html,file,2,D:/deep_python/auto_python_gb\hw_7\test_folder
picture.png,file,0,D:/deep_python/auto_python_gb\hw_7\test_folder
start.doc,file,0,D:/deep_python/auto_python_gb\hw_7\test_folder
style.css,file,0,D:/deep_python/auto_python_gb\hw_7\test_folder
table.xls,file,0,D:/deep_python/auto_python_gb\hw_7\test_folder
test.ini,file,0,D:/deep_python/auto_python_gb\hw_7\test_folder
wish_list.txt,file,0,D:/deep_python/auto_python_gb\hw_7\test_folder
hw_8,directory,28208,D:/deep_python/auto_python_gb
hw8_task_1.py,file,5716,D:/deep_python/auto_python_gb\hw_8
hw8_task_2.py,file,10,D:/deep_python/auto_python_gb\hw_8
output.csv,file,33,D:/deep_python/auto_python_gb\hw_8
output.json,file,4,D:/deep_python/auto_python_gb\hw_8
output.pickle,file,22445,D:/deep_python/auto_python_gb\hw_8
seminar_1,directory,4246,D:/deep_python/auto_python_gb
task_1.py,file,655,D:/deep_python/auto_python_gb\seminar_1
task_2.py,file,513,D:/deep_python/auto_python_gb\seminar_1
task_3.py,file,982,D:/deep_python/auto_python_gb\seminar_1
task_4.py,file,1331,D:/deep_python/auto_python_gb\seminar_1
task_5.py,file,490,D:/deep_python/auto_python_gb\seminar_1
task_6.py,file,275,D:/deep_python/auto_python_gb\seminar_1
seminar_2,directory,7264,D:/deep_python/auto_python_gb
sem2_task_1.py,file,398,D:/deep_python/auto_python_gb\seminar_2
sem2_task_2.py,file,1171,D:/deep_python/auto_python_gb\seminar_2
sem2_task_3.py,file,1275,D:/deep_python/auto_python_gb\seminar_2
sem2_task_4.py,file,652,D:/deep_python/auto_python_gb\seminar_2
sem2_task_5.py,file,1482,D:/deep_python/auto_python_gb\seminar_2
sem2_task_6.py,file,2286,D:/deep_python/auto_python_gb\seminar_2
seminar_3,directory,8322,D:/deep_python/auto_python_gb
sem3_task_1.py,file,712,D:/deep_python/auto_python_gb\seminar_3
sem3_task_2.py,file,1142,D:/deep_python/auto_python_gb\seminar_3
sem3_task_3.py,file,935,D:/deep_python/auto_python_gb\seminar_3
sem3_task_4.py,file,610,D:/deep_python/auto_python_gb\seminar_3
sem3_task_5.py,file,653,D:/deep_python/auto_python_gb\seminar_3
sem3_task_6.py,file,770,D:/deep_python/auto_python_gb\seminar_3
sem3_task_7.py,file,1195,D:/deep_python/auto_python_gb\seminar_3
sem3_task_8.py,file,2305,D:/deep_python/auto_python_gb\seminar_3
