89,-4,-76
77,48,-31
-65,-56,95
-38,18,-91
-41,-27,-46
47,73,-85
6,-33,-8
3,-11,-66
-50,-23,-84
53,-86,-48
70,-7,-40
35,36,21
-84,-46,7
63,-83,-89
32,71,18
-17,-86,58
55,17,82
9,-11,1
37,18,64
-16,68,39
-99,83,-24
43,3,39
8,47,-74
-37,-38,-94
-63,-85,7
34,21,-26
65,-55,-45
22,40,-24
-98,67,-78
3,38,-23
95,-66,48
-1,-33,93
7,11,-9
-54,-68,-61
-30,-75,92
97,66,23
76,33,-36
-41,-76,-52
-28,60,-24
-5,18,29
-64,56,-42
-71,21,-81
-24,29,-2
-53,15,52
57,-74,-44
-25,56,-16
84,-54,24
-96,40,93
-51,2,90
1,-9,-2
-1,46,-64
-5,-3,-98
20,19,-8
38,95,-51
-78,-81,-72
40,-18,30
87,18,51
-69,74,-91
54,-53,-21
-24,63,70
-80,3,60
-9,20,43
78,52,12
83,71,29
97,-95,-74
31,50,33
-12,58,-66
-95,-100,-15
27,83,10
100,30,-53
-56,4,-17
33,99,81
-54,-8,89
87,-58,48
24,-47,-77
98,-25,-56
-28,-44,65
-58,74,30
32,-69,12
-59,74,-57
26,57,-80
61,-14,27
44,91,51
72,41,5
36,2,-48
-49,-44,-66
74,-52,16
44,-8,59
-55,-17,61
-74,-49,80
48,0,-83
-54,93,35
66,33,97
-86,64,79
-95,-73,-58
-65,-45,31
89,72,-13
-29,-18,96
-33,-49,21
-16,-82,84
-29,49,-86
15,40,97
41,-73,65
-3,73,-49
-31,-62,-91
-44,-80,22
-22,-88,-22
-81,-83,26
78,-10,15
14,4,-77
-91,6,-76
-83,90,-84
-52,-91,-37
-63,19,-38
9,-52,48
40,-23,36
3,41,-41
38,52,65
10,-50,76
21,-82,32
49,-31,-73
71,14,41
54,92,-62
96,52,-85
85,12,42
11,0,9
95,-28,61
42,-27,-44
54,5,34
-65,52,17
11,47,-43
-93,-59,-65
70,61,86
-39,-5,-70
-75,93,28
7,35,35
81,13,20
-86,-21,49
-24,-68,22
41,16,10
-67,-81,37
-59,84,-91
5,66,-51
45,-29,-96
-27,-4,-16
35,46,50
-3,42,-31
-92,99,50
79,-14,43
-73,-41,-48
-9,10,-89
-82,-63,46
-13,58,62
-100,5,-4
10,3,-96
53,67,7
-78,85,28
55,45,-8
-11,16,71
-71,-23,-76
85,-51,-81
-12,22,-52
-48,-60,-51
-62,92,65
99,-94,68
-8,-23,27
80,50,72
-91,35,-60
-26,56,-78
-52,10,-87
-73,-93,37
65,-84,15
20,13,82
-2,100,21
33,34,-28
-48,17,-43
-78,7,-91
-73,-11,41
-20,-52,36
-35,36,-96
-27,-77,-45
3,93,-82
